DateTime,Rainfall
1948-08-01 07:00:00,0
1948-08-01 08:00:00,0
1948-08-01 09:00:00,0.01
1948-08-01 10:00:00,0.01
1948-08-01 11:00:00,0.01
1948-08-01 12:00:00,0
1948-08-01 13:00:00,0.01
1948-08-01 14:00:00,0.02
1948-08-01 15:00:00,0.01
1948-08-01 16:00:00,0.02
1948-08-01 17:00:00,0.12
1948-08-01 18:00:00,0.06
1948-08-03 05:00:00,0.02
1948-08-03 14:00:00,0
1948-08-03 15:00:00,0.04
1948-08-03 17:00:00,0.38
1948-08-03 18:00:00,0.01
1948-08-03 19:00:00,0.07
1948-08-04 06:00:00,0.02
1948-08-04 07:00:00,0.02
1948-08-04 09:00:00,0.27
1948-08-04 10:00:00,0.09
1948-08-04 11:00:00,0.01
1948-08-04 12:00:00,0.15
1948-08-04 13:00:00,0.01
1948-08-04 14:00:00,0
1948-08-04 15:00:00,0.04
1948-08-04 16:00:00,0.02
1948-08-05 05:00:00,0.14
1948-08-05 12:00:00,0
1948-08-05 13:00:00,0
1948-08-05 14:00:00,0.02
1948-08-05 15:00:00,0.01
1948-08-05 16:00:00,0.11
1948-08-11 21:00:00,0.01
1948-08-11 22:00:00,0.1
1948-08-12 01:00:00,0.4
1948-08-12 03:00:00,0.04
1948-08-12 04:00:00,0.04
1948-08-12 05:00:00,0.02
1948-08-12 06:00:00,0
1948-08-12 08:00:00,0.03
1948-08-12 14:00:00,0.09
1948-08-18 23:00:00,0.06
1948-08-19 00:00:00,0.02
1948-08-20 04:00:00,0.02
1948-08-20 05:00:00,0
1948-08-20 06:00:00,0.11
1948-08-20 07:00:00,0.01
1948-08-20 08:00:00,0.04
1948-08-20 09:00:00,0
1948-08-22 16:00:00,0.02
1948-08-22 17:00:00,0.02
1948-08-23 16:00:00,0.01
1948-09-01 01:00:00,0.01
1948-09-05 17:00:00,0.31
1948-09-05 18:00:00,0.07
1948-09-09 20:00:00,0.08
1948-09-09 21:00:00,0.1
1948-09-10 09:00:00,0.05
1948-09-10 10:00:00,0.01
1948-09-10 12:00:00,0.01
1948-09-10 13:00:00,0.01
1948-09-10 14:00:00,0.02
1948-09-10 15:00:00,0.07
1948-09-10 16:00:00,0
1948-09-10 17:00:00,0.02
1948-09-10 18:00:00,0.09
1948-09-10 19:00:00,0.03
1948-09-18 18:00:00,0.03
1948-09-18 19:00:00,0
1948-09-20 13:00:00,0.02
1948-09-30 07:00:00,0.01
1948-09-30 08:00:00,0
1948-09-30 09:00:00,0
1948-09-30 10:00:00,0.03
1948-09-30 11:00:00,0.07
1948-09-30 12:00:00,0.01
1948-09-30 13:00:00,0.04
1948-09-30 19:00:00,0.01
1948-09-30 21:00:00,0.1
1948-10-01 01:00:00,0.2
1948-10-05 12:00:00,0
1948-10-05 13:00:00,0.12
1948-10-05 14:00:00,0
1948-10-05 15:00:00,0.01
1948-10-05 16:00:00,0.03
1948-10-05 17:00:00,0.03
1948-10-05 18:00:00,0
1948-10-05 19:00:00,0.08
1948-10-05 20:00:00,0.06
1948-10-08 14:00:00,0.02
1948-10-08 15:00:00,0.02
1948-10-08 21:00:00,0.02
1948-10-13 21:00:00,0.06
1948-10-13 22:00:00,0.07
1948-10-13 23:00:00,0
1948-10-14 00:00:00,0.05
1948-10-14 02:00:00,0.13
1948-10-18 04:00:00,0.12
1948-10-18 05:00:00,0.01
1948-10-18 06:00:00,0.02
1948-10-18 07:00:00,0.09
1948-10-18 08:00:00,0.02
1948-10-18 09:00:00,0.03
1948-10-23 08:00:00,0.07
1948-10-23 09:00:00,0
1948-10-24 12:00:00,0.08
1948-10-24 13:00:00,0.02
1948-10-24 14:00:00,0.01
1948-10-24 15:00:00,0.03
1948-10-24 16:00:00,0
1948-10-24 17:00:00,0.03
1948-10-24 18:00:00,0.12
1948-10-24 19:00:00,0.01
1948-10-24 20:00:00,0.11
1948-10-24 21:00:00,0.01
1948-10-25 08:00:00,0.03
1948-10-25 09:00:00,0.03
1948-10-25 10:00:00,0.06
1948-10-25 11:00:00,0.09
1948-11-01 01:00:00,0.01
1948-11-03 13:00:00,0
1948-11-03 14:00:00,0.11
1948-11-04 01:00:00,0.03
1948-11-04 02:00:00,0.08
1948-11-04 04:00:00,0.09
1948-11-04 05:00:00,0
1948-11-04 06:00:00,0.02
1948-11-05 06:00:00,0.02
1948-11-05 07:00:00,0.02
1948-11-07 00:00:00,0.05
1948-11-07 01:00:00,0.03
1948-11-07 02:00:00,0.09
1948-11-07 03:00:00,0.01
1948-11-07 04:00:00,0.01
1948-11-07 05:00:00,0.03
1948-11-10 09:00:00,0.01
1948-11-10 10:00:00,0.01
1948-11-10 11:00:00,0
1948-11-10 12:00:00,0.03
1948-11-10 13:00:00,0.23
1948-11-10 15:00:00,0.22
1948-11-13 03:00:00,0.15
1948-11-13 04:00:00,0.02
1948-11-13 05:00:00,0.01
1948-11-13 06:00:00,0.04
1948-11-13 07:00:00,0.05
1948-11-13 08:00:00,0
1948-11-13 09:00:00,0.18
1948-11-13 15:00:00,0.01
1948-11-17 04:00:00,0.04
1948-11-17 05:00:00,0
1948-11-17 06:00:00,0.15
1948-11-17 07:00:00,0.05
1948-11-19 14:00:00,0
1948-11-19 15:00:00,0.04
1948-11-19 16:00:00,0.02
1948-11-19 23:00:00,0
1948-11-20 00:00:00,0.06
1948-11-20 02:00:00,0
1948-11-20 03:00:00,0.02
1948-11-20 05:00:00,0.04
1948-11-20 06:00:00,0.06
1948-11-22 10:00:00,0.01
1948-11-22 13:00:00,0.06
1948-11-22 14:00:00,0.02
1948-11-22 15:00:00,0.01
1948-11-22 16:00:00,0.03
1948-11-22 17:00:00,0.01
1948-11-22 18:00:00,0
1948-11-22 19:00:00,0.1
1948-11-24 02:00:00,0
1948-11-24 03:00:00,0.06
1948-11-24 04:00:00,0.03
1948-11-25 02:00:00,0.01
1948-11-25 03:00:00,0.03
1948-11-25 04:00:00,0.01
1948-11-25 05:00:00,0.08
1948-11-25 06:00:00,0.03
1948-11-25 07:00:00,0.01
1948-11-27 02:00:00,0
1948-11-27 03:00:00,0.03
1948-11-27 04:00:00,0.01
1948-11-27 05:00:00,0.01
1948-11-27 06:00:00,0
1948-11-27 07:00:00,0.01
1948-11-27 08:00:00,0.05
1948-11-27 09:00:00,0
1948-11-28 15:00:00,0.05
1948-11-28 16:00:00,0.01
1948-11-28 17:00:00,0.02
1948-11-28 18:00:00,0
1948-11-28 19:00:00,0.13
1948-11-28 20:00:00,0.01
1948-11-28 21:00:00,0.13
1948-11-28 22:00:00,0.05
1948-11-28 23:00:00,0.01
1948-11-29 00:00:00,0.01
1948-11-29 01:00:00,0
1948-11-29 02:00:00,0.01
1948-11-29 03:00:00,0.04
1948-11-29 04:00:00,0
1948-11-29 05:00:00,0.01
1948-11-29 06:00:00,0.04
1948-11-29 07:00:00,0.05
1948-11-29 08:00:00,0.03
1948-11-29 09:00:00,0.01
1948-11-29 10:00:00,0.02
1948-11-29 11:00:00,0.03
1948-12-01 01:00:00,0.02
1948-12-03 04:00:00,0.12
1948-12-03 05:00:00,0.05
1948-12-03 11:00:00,0.3
1948-12-03 12:00:00,0.01
1948-12-03 13:00:00,0.01
1948-12-03 16:00:00,0.01
1948-12-03 17:00:00,0.04
1948-12-03 18:00:00,0.01
1948-12-03 19:00:00,0.01
1948-12-03 20:00:00,0.07
1948-12-03 22:00:00,0.04
1948-12-03 23:00:00,0.08
1948-12-04 00:00:00,0.1
1948-12-04 02:00:00,0.01
1948-12-04 05:00:00,0.01
1948-12-04 06:00:00,0.03
1948-12-04 07:00:00,0.08
1948-12-04 08:00:00,0.04
1948-12-06 11:00:00,0.04
1948-12-12 17:00:00,0.01
1948-12-12 18:00:00,0.62
1948-12-13 03:00:00,0.03
1948-12-15 08:00:00,0.04
1948-12-15 09:00:00,0.01
1948-12-15 10:00:00,0.05
1948-12-15 11:00:00,0.01
1948-12-15 12:00:00,0.06
1948-12-15 13:00:00,0.02
1948-12-15 14:00:00,0.03
1948-12-15 15:00:00,0.02
1948-12-15 16:00:00,0.01
1948-12-15 17:00:00,0.07
1948-12-15 18:00:00,0.09
1948-12-15 19:00:00,0.04
1948-12-15 20:00:00,0.06
1948-12-15 21:00:00,0.18
1948-12-15 22:00:00,0.05
1948-12-15 23:00:00,0.01
1948-12-16 00:00:00,0
1948-12-16 02:00:00,0
1948-12-16 03:00:00,0.09
1948-12-16 04:00:00,0.02
1948-12-16 09:00:00,0.02
1948-12-16 10:00:00,0.02
1948-12-16 11:00:00,0
1948-12-16 12:00:00,0.1
1948-12-16 13:00:00,0.1
1948-12-16 17:00:00,0.01
1948-12-16 18:00:00,0.15
1948-12-16 19:00:00,0.03
1948-12-16 22:00:00,0
1948-12-16 23:00:00,0.01
1948-12-17 00:00:00,0.02
1948-12-19 07:00:00,0
1948-12-19 08:00:00,0.07
1948-12-19 09:00:00,0.01
1948-12-19 10:00:00,0.2
1948-12-19 11:00:00,0.08
1948-12-19 12:00:00,0
1948-12-19 13:00:00,0.06
1948-12-19 14:00:00,0.03
1948-12-19 15:00:00,0.06
1948-12-19 16:00:00,0.51
1948-12-19 17:00:00,0.05
1948-12-19 18:00:00,0.03
1948-12-19 19:00:00,0.02
1948-12-29 06:00:00,0.14
1948-12-29 07:00:00,0
1948-12-29 08:00:00,0.07
1948-12-29 09:00:00,0.02
1948-12-29 13:00:00,0.01
1948-12-29 14:00:00,0.04
1948-12-29 15:00:00,0.13
1948-12-29 16:00:00,0.03
1948-12-29 17:00:00,0.05
1948-12-29 18:00:00,0.03
1948-12-29 19:00:00,0
1948-12-29 23:00:00,0
1948-12-30 00:00:00,0.01
1948-12-30 01:00:00,0.02
1948-12-30 02:00:00,0.08
1948-12-30 03:00:00,0.09
1948-12-30 04:00:00,0.01
1948-12-30 05:00:00,0.01
1948-12-30 06:00:00,0.01
1948-12-30 07:00:00,0
1948-12-30 08:00:00,0
1948-12-30 09:00:00,0.02
1948-12-30 10:00:00,0.01
1948-12-30 11:00:00,0.14
1948-12-30 12:00:00,0.01
1948-12-30 13:00:00,0.03
1948-12-30 14:00:00,0.02
1948-12-30 15:00:00,0.01
1948-12-30 16:00:00,0
1948-12-30 17:00:00,0.04
1948-12-30 18:00:00,0.02
1948-12-30 19:00:00,0.1
1948-12-30 20:00:00,0.03
1948-12-30 21:00:00,0.26
1948-12-30 22:00:00,0.01
1948-12-30 23:00:00,0.09
1948-12-31 00:00:00,0.36
1948-12-31 01:00:00,0.06
1948-12-31 03:00:00,0.01
1948-12-31 05:00:00,0.02
1949-01-01 00:00:00,0.47
1949-01-01 01:00:00,0
1949-01-01 05:00:00,0.02
1949-01-05 05:00:00,0.04
1949-01-05 06:00:00,0.81
1949-01-05 07:00:00,0
1949-01-05 08:00:00,0
1949-01-05 09:00:00,0.04
1949-01-05 10:00:00,0.08
1949-01-05 11:00:00,0.01
1949-01-05 12:00:00,0.03
1949-01-05 13:00:00,0.06
1949-01-05 14:00:00,0.01
1949-01-05 15:00:00,0
1949-01-05 16:00:00,0.02
1949-01-05 17:00:00,0
1949-01-05 18:00:00,0
1949-01-05 19:00:00,0
1949-01-05 20:00:00,0.01
1949-01-05 21:00:00,0.03
1949-01-05 22:00:00,0.02
1949-01-05 23:00:00,0
1949-01-06 00:00:00,0.01
1949-01-06 01:00:00,0.59
1949-01-06 02:00:00,0.07
1949-01-06 03:00:00,0.04
1949-01-06 04:00:00,0.01
1949-01-06 05:00:00,0
1949-01-06 06:00:00,0.05
1949-01-06 07:00:00,0.06
1949-01-12 05:00:00,0.18
1949-01-12 06:00:00,0.01
1949-01-19 05:00:00,0.01
1949-01-19 06:00:00,0.02
1949-01-19 07:00:00,0.04
1949-01-21 14:00:00,0.02
1949-01-21 15:00:00,0.02
1949-01-21 16:00:00,0.04
1949-01-21 17:00:00,0.01
1949-01-21 18:00:00,0.08
1949-01-21 19:00:00,0.09
1949-01-21 20:00:00,0.55
1949-01-21 21:00:00,0.04
1949-01-21 22:00:00,0.05
1949-01-21 23:00:00,0.04
1949-01-22 00:00:00,0.01
1949-01-22 01:00:00,0
1949-01-22 02:00:00,0.16
1949-01-22 03:00:00,0.04
1949-01-22 04:00:00,0
1949-01-22 05:00:00,0.04
1949-01-22 06:00:00,0.02
1949-01-22 07:00:00,0.08
1949-01-23 17:00:00,0.11
1949-01-23 18:00:00,0.01
1949-01-23 19:00:00,0
1949-01-23 20:00:00,0.01
1949-01-23 21:00:00,0.07
1949-01-23 22:00:00,0.01
1949-01-23 23:00:00,0.01
1949-01-24 00:00:00,0.01
1949-01-24 01:00:00,0.1
1949-01-24 02:00:00,0.01
1949-01-24 08:00:00,0
1949-01-24 09:00:00,0.01
1949-01-24 10:00:00,0.39
1949-01-24 11:00:00,0.01
1949-01-24 12:00:00,0.01
1949-01-24 14:00:00,0.1
1949-01-24 15:00:00,0.02
1949-01-25 00:00:00,0.12
1949-01-25 01:00:00,0.05
1949-01-25 02:00:00,0.08
1949-01-25 03:00:00,0.02
1949-01-25 05:00:00,0.07
1949-01-25 06:00:00,0
1949-01-25 07:00:00,0.13
1949-01-25 08:00:00,0.03
1949-01-26 05:00:00,0.01
1949-01-26 06:00:00,0.06
1949-01-26 07:00:00,0.13
1949-01-26 08:00:00,0.1
1949-01-26 09:00:00,0
1949-01-26 10:00:00,0.03
1949-01-26 11:00:00,0.01
1949-01-26 12:00:00,0.02
1949-01-26 13:00:00,0.05
1949-01-26 14:00:00,0.16
1949-01-26 15:00:00,0.02
1949-01-26 16:00:00,0.01
1949-01-26 17:00:00,0.01
1949-01-26 18:00:00,0.12
1949-01-26 19:00:00,0.01
1949-01-26 20:00:00,0
1949-01-26 21:00:00,0.14
1949-01-27 20:00:00,0.21
1949-01-27 21:00:00,0.01
1949-01-27 22:00:00,0.07
1949-01-27 23:00:00,0.02
1949-01-28 00:00:00,0.11
1949-01-28 01:00:00,0.04
1949-01-28 02:00:00,0.02
1949-01-28 03:00:00,0.03
1949-01-28 04:00:00,0.11
1949-01-28 05:00:00,0.02
1949-01-28 06:00:00,0.02
1949-01-28 07:00:00,0.02
1949-01-28 08:00:00,0.01
1949-01-28 14:00:00,0
1949-01-28 15:00:00,0.01
1949-01-28 16:00:00,0.11
1949-01-31 04:00:00,0.03
1949-01-31 05:00:00,0.01
1949-01-31 06:00:00,0.01
1949-01-31 07:00:00,0.07
1949-01-31 08:00:00,0.01
1949-01-31 09:00:00,0.03
1949-01-31 10:00:00,0.06
1949-01-31 11:00:00,0.02
1949-01-31 12:00:00,0
1949-01-31 13:00:00,0.06
1949-01-31 14:00:00,0.02
1949-02-01 01:00:00,0.09
1949-02-04 04:00:00,0
1949-02-04 05:00:00,0.1
1949-02-04 06:00:00,0.1
1949-02-04 07:00:00,0.03
1949-02-04 08:00:00,0.04
1949-02-04 09:00:00,0.03
1949-02-04 10:00:00,0.03
1949-02-07 06:00:00,0.02
1949-02-07 07:00:00,0
1949-02-07 08:00:00,0.07
1949-02-07 09:00:00,0.01
1949-02-10 13:00:00,0.03
1949-02-10 14:00:00,0.01
1949-02-10 15:00:00,0.15
1949-02-10 16:00:00,0.13
1949-02-10 17:00:00,0.01
1949-02-10 18:00:00,0.06
1949-02-10 19:00:00,0.02
1949-02-10 20:00:00,0.04
1949-02-14 06:00:00,0.01
1949-02-15 19:00:00,0.03
1949-02-15 20:00:00,0.01
1949-02-15 21:00:00,0.01
1949-02-15 22:00:00,0.2
1949-02-16 16:00:00,0.11
1949-02-16 17:00:00,0.14
1949-02-16 18:00:00,0.06
1949-02-16 19:00:00,0.01
1949-02-16 20:00:00,0.02
1949-02-16 21:00:00,0.09
1949-02-16 22:00:00,0.02
1949-02-16 23:00:00,0.04
1949-02-19 20:00:00,0.07
1949-02-19 21:00:00,0.01
1949-02-19 22:00:00,0.09
1949-02-19 23:00:00,0.01
1949-02-20 00:00:00,0
1949-02-20 01:00:00,0
1949-02-20 02:00:00,0.02
1949-02-20 03:00:00,0.01
1949-02-20 04:00:00,0
1949-02-20 05:00:00,0.01
1949-02-20 06:00:00,0.12
1949-02-22 05:00:00,0.01
1949-02-22 06:00:00,0.11
1949-02-22 07:00:00,0.02
1949-02-22 08:00:00,0
1949-02-22 09:00:00,0.01
1949-02-22 10:00:00,0.04
1949-02-22 11:00:00,0.01
1949-02-22 12:00:00,0.01
1949-02-22 16:00:00,0.02
1949-02-22 17:00:00,0.03
1949-02-22 18:00:00,0.04
1949-02-22 19:00:00,0
1949-02-22 20:00:00,0.01
1949-02-22 21:00:00,0.05
1949-02-25 06:00:00,0.02
1949-02-28 02:00:00,0.01
1949-02-28 03:00:00,0.09
1949-02-28 04:00:00,0
1949-02-28 05:00:00,0.03
1949-02-28 06:00:00,0.44
1949-02-28 07:00:00,0.01
1949-02-28 08:00:00,0.04
1949-02-28 09:00:00,0.13
1949-02-28 10:00:00,0.36
1949-02-28 11:00:00,0.04
1949-02-28 12:00:00,0.01
1949-02-28 13:00:00,0
1949-02-28 14:00:00,0.04
1949-02-28 21:00:00,0.07
1949-03-01 01:00:00,0.03
1949-03-01 03:00:00,0.45
1949-03-11 00:00:00,0.96
1949-03-11 01:00:00,0.16
1949-03-11 02:00:00,0.01
1949-03-11 03:00:00,0.01
1949-03-11 04:00:00,0.01
1949-03-11 05:00:00,0.06
1949-03-11 06:00:00,0.01
1949-03-11 07:00:00,0.01
1949-03-11 08:00:00,0.26
1949-03-11 09:00:00,0.05
1949-03-18 04:00:00,0.04
1949-03-18 05:00:00,0.19
1949-03-18 06:00:00,0.14
1949-03-18 07:00:00,0.02
1949-03-18 08:00:00,0.3
1949-03-18 09:00:00,0
1949-03-18 10:00:00,0.01
1949-03-18 11:00:00,0.04
1949-03-18 12:00:00,0.03
1949-03-18 13:00:00,0.1
1949-03-22 22:00:00,0.04
1949-03-22 23:00:00,0.14
1949-03-23 00:00:00,0.01
1949-03-23 01:00:00,0.01
1949-03-23 02:00:00,0.08
1949-03-23 03:00:00,0.12
1949-03-23 04:00:00,0.17
1949-03-23 05:00:00,0.13
1949-03-25 16:00:00,0.01
1949-03-25 17:00:00,0.01
1949-03-25 18:00:00,0.06
1949-03-25 19:00:00,0.22
1949-03-25 20:00:00,0.01
1949-03-25 21:00:00,0.01
1949-03-26 07:00:00,0.04
1949-03-31 07:00:00,0.01
1949-03-31 10:00:00,0.02
1949-03-31 14:00:00,0.1
1949-03-31 15:00:00,0.01
1949-03-31 16:00:00,0.16
1949-03-31 17:00:00,0.01
1949-03-31 19:00:00,0
1949-03-31 20:00:00,0.01
1949-03-31 21:00:00,0.35
1949-04-01 01:00:00,0.01
1949-04-01 11:00:00,0.02
1949-04-01 12:00:00,0.04
1949-04-01 13:00:00,0
1949-04-01 14:00:00,0
1949-04-01 15:00:00,0
1949-04-01 16:00:00,0.02
1949-04-01 17:00:00,0.02
1949-04-01 20:00:00,0.1
1949-04-01 21:00:00,0.05
1949-04-05 21:00:00,0
1949-04-05 22:00:00,0.11
1949-04-05 23:00:00,0
1949-04-06 00:00:00,0.04
1949-04-06 01:00:00,0
1949-04-06 02:00:00,0.09
1949-04-06 03:00:00,0.11
1949-04-06 04:00:00,0
1949-04-06 05:00:00,0.13
1949-04-06 06:00:00,0.02
1949-04-06 07:00:00,0.07
1949-04-06 08:00:00,0.02
1949-04-13 15:00:00,0.03
1949-04-13 18:00:00,0.01
1949-04-13 19:00:00,0
1949-04-13 20:00:00,0.02
1949-04-14 05:00:00,0.03
1949-04-18 05:00:00,0.01
1949-04-18 06:00:00,0.02
1949-04-18 08:00:00,0.1
1949-04-18 09:00:00,0.01
1949-04-18 10:00:00,0.02
1949-04-18 11:00:00,0.08
1949-04-18 12:00:00,0.01
1949-04-18 13:00:00,0
1949-04-18 14:00:00,0.24
1949-04-18 15:00:00,0.03
1949-04-18 16:00:00,0
1949-04-18 17:00:00,0.03
1949-04-18 21:00:00,0.02
1949-04-18 22:00:00,0.14
1949-04-18 23:00:00,0.2
1949-04-19 00:00:00,0.15
1949-04-19 01:00:00,0.02
1949-04-22 13:00:00,0
1949-04-22 14:00:00,0.11
1949-04-22 15:00:00,0.01
1949-04-22 16:00:00,0.01
1949-04-22 17:00:00,0.52
1949-04-22 18:00:00,0.06
1949-04-22 19:00:00,0.03
1949-04-22 20:00:00,0.02
1949-04-22 21:00:00,0.01
1949-04-22 22:00:00,0.02
1949-04-23 17:00:00,0.17
1949-04-23 19:00:00,0.02
1949-04-24 09:00:00,0.01
1949-04-24 10:00:00,0.04
1949-04-27 05:00:00,0.07
1949-04-27 06:00:00,0.02
1949-05-01 01:00:00,0.05
1949-05-01 11:00:00,0.01
1949-05-01 12:00:00,0
1949-05-02 19:00:00,0.06
1949-05-02 20:00:00,0.02
1949-05-02 21:00:00,0.04
1949-05-02 22:00:00,0
1949-05-02 23:00:00,0
1949-05-03 00:00:00,0.01
1949-05-03 01:00:00,0.04
1949-05-03 02:00:00,0.01
1949-05-03 03:00:00,0.02
1949-05-03 04:00:00,0.03
1949-05-03 05:00:00,0.03
1949-05-03 06:00:00,0.01
1949-05-03 07:00:00,0.02
1949-05-03 08:00:00,0.04
1949-05-05 18:00:00,0.12
1949-05-05 19:00:00,0
1949-05-06 03:00:00,0.02
1949-05-07 01:00:00,0
1949-05-07 02:00:00,0.07
1949-05-09 23:00:00,0.01
1949-05-10 00:00:00,0.04
1949-05-10 01:00:00,0.01
1949-05-10 02:00:00,0.07
1949-05-10 03:00:00,0.01
1949-05-10 04:00:00,0
1949-05-10 05:00:00,0.01
1949-05-10 06:00:00,0.08
1949-05-10 07:00:00,0.01
1949-05-10 08:00:00,0.04
1949-05-10 09:00:00,0.05
1949-05-10 10:00:00,0.05
1949-05-10 11:00:00,0.02
1949-05-14 18:00:00,0.03
1949-05-14 19:00:00,0.07
1949-05-14 20:00:00,0.01
1949-05-14 21:00:00,0.01
1949-05-20 12:00:00,0.12
1949-05-20 13:00:00,0.13
1949-05-20 14:00:00,0.11
1949-05-20 15:00:00,0.03
1949-05-22 02:00:00,0.05
1949-05-22 03:00:00,0.01
1949-05-22 04:00:00,0
1949-05-22 05:00:00,0.02
1949-05-22 07:00:00,0.03
1949-05-22 08:00:00,0.02
1949-05-22 09:00:00,0.2
1949-05-22 10:00:00,0.1
1949-05-22 11:00:00,0.02
1949-05-22 12:00:00,0.03
1949-05-22 13:00:00,0.31
1949-05-22 21:00:00,0.06
1949-05-22 22:00:00,0.12
1949-05-22 23:00:00,0
1949-05-23 00:00:00,0
1949-05-23 01:00:00,0.04
1949-05-24 18:00:00,0.2
1949-05-24 19:00:00,0.02
1949-05-24 20:00:00,0.01
1949-05-24 21:00:00,0.09
1949-05-24 22:00:00,0.09
1949-05-24 23:00:00,0.03
1949-05-25 00:00:00,0.2
1949-05-26 13:00:00,0.01
1949-05-26 14:00:00,0.03
1949-05-26 15:00:00,0.2
1949-05-28 01:00:00,0.05
1949-06-01 01:00:00,0.04
1949-06-17 15:00:00,0.14
1949-06-19 00:00:00,0.04
1949-06-25 18:00:00,0.01
1949-07-01 01:00:00,0.06
1949-07-01 14:00:00,0.01
1949-07-01 15:00:00,0.01
1949-07-06 17:00:00,0.01
1949-07-06 18:00:00,0
1949-07-06 21:00:00,0.04
1949-07-06 22:00:00,0.04
1949-07-06 23:00:00,0.08
1949-07-07 13:00:00,0.02
1949-07-07 15:00:00,0.01
1949-07-10 11:00:00,0.02
1949-07-10 12:00:00,0.01
1949-07-10 13:00:00,0.04
1949-07-10 14:00:00,0
1949-07-10 15:00:00,0.67
1949-07-12 10:00:00,0.04
1949-07-12 11:00:00,0.03
1949-07-12 12:00:00,0.1
1949-07-12 13:00:00,0.01
1949-07-12 14:00:00,0.24
1949-07-12 15:00:00,0.05
1949-07-12 16:00:00,0.01
1949-07-12 17:00:00,0.05
1949-07-12 18:00:00,0.13
1949-07-12 19:00:00,0.13
1949-07-12 20:00:00,0.02
1949-07-12 21:00:00,0.03
1949-07-12 22:00:00,0.01
1949-07-12 23:00:00,0.27
1949-07-13 00:00:00,0.01
1949-07-13 01:00:00,0.01
1949-07-13 02:00:00,0.03
1949-07-13 03:00:00,0.1
1949-07-13 04:00:00,0.07
1949-07-15 15:00:00,0.04
1949-07-15 16:00:00,0
1949-07-15 17:00:00,0.58
1949-07-17 08:00:00,0.01
1949-07-17 14:00:00,0.06
1949-07-17 15:00:00,0.02
1949-07-17 16:00:00,0.02
1949-07-21 16:00:00,0.02
1949-07-28 20:00:00,0.04
1949-07-30 22:00:00,0.02
1949-07-30 23:00:00,0.36
1949-07-31 00:00:00,0.03
1949-08-01 01:00:00,0.01
1949-08-03 23:00:00,0.07
1949-08-04 01:00:00,0.21
1949-08-04 08:00:00,0.22
1949-08-04 11:00:00,0.01
1949-08-04 12:00:00,0.03
1949-08-04 13:00:00,0.01
1949-08-04 14:00:00,0.01
1949-08-04 15:00:00,0.04
1949-08-04 16:00:00,0.08
1949-08-04 17:00:00,0.02
1949-08-05 11:00:00,0
1949-08-05 12:00:00,0.07
1949-08-12 23:00:00,0
1949-08-13 00:00:00,0
1949-08-13 16:00:00,0.09
1949-08-13 17:00:00,0.02
1949-08-18 06:00:00,0.01
1949-08-18 07:00:00,0.04
1949-08-18 13:00:00,0.01
1949-08-18 14:00:00,0.2
1949-08-18 15:00:00,0.05
1949-08-18 16:00:00,0.27
1949-08-18 21:00:00,0
1949-08-24 13:00:00,0.01
1949-08-24 17:00:00,0.03
1949-08-24 18:00:00,0.03
1949-08-28 22:00:00,0
1949-08-28 23:00:00,0
1949-08-29 00:00:00,0.33
1949-08-29 01:00:00,0.21
1949-08-29 02:00:00,0.07
1949-08-29 03:00:00,0.01
1949-08-29 04:00:00,0.05
1949-08-29 08:00:00,0.17
1949-08-31 02:00:00,0.15
1949-08-31 03:00:00,0.03
1949-08-31 04:00:00,0
1949-08-31 15:00:00,0.08
1949-08-31 16:00:00,0
1949-08-31 18:00:00,0.4
1949-08-31 19:00:00,0.15
1949-08-31 20:00:00,0.08
1949-08-31 21:00:00,0
1949-09-01 01:00:00,0.03
1949-09-07 18:00:00,0.02
1949-09-07 19:00:00,0
1949-09-07 20:00:00,0.07
1949-09-07 21:00:00,0
1949-09-08 01:00:00,0.01
1949-09-08 03:00:00,0.07
1949-09-08 04:00:00,0.09
1949-09-08 05:00:00,0
1949-09-13 02:00:00,0.01
1949-09-13 03:00:00,0
1949-09-13 04:00:00,0.01
1949-09-13 05:00:00,0.02
1949-09-13 06:00:00,0.03
1949-09-13 07:00:00,0.02
1949-09-13 08:00:00,0
1949-09-13 09:00:00,0.01
1949-09-13 10:00:00,0.09
1949-09-13 11:00:00,0.05
1949-09-13 12:00:00,0
1949-09-13 13:00:00,0.04
1949-09-13 14:00:00,0.01
1949-09-13 15:00:00,0.06
1949-09-13 16:00:00,0.02
1949-09-14 16:00:00,0.07
1949-09-14 22:00:00,0.01
1949-09-14 23:00:00,0
1949-09-15 01:00:00,0.23
1949-09-16 03:00:00,0.06
1949-09-16 04:00:00,0.19
1949-09-16 05:00:00,0
1949-09-16 06:00:00,0.57
1949-09-16 07:00:00,0.06
1949-09-18 19:00:00,0.04
1949-09-18 20:00:00,0.01
1949-09-19 06:00:00,0.18
1949-09-19 07:00:00,0.08
1949-09-22 19:00:00,0.09
1949-09-22 20:00:00,0.29
1949-09-22 21:00:00,0.01
1949-09-22 22:00:00,0.05
1949-09-22 23:00:00,0.09
1949-09-23 00:00:00,0.15
1949-09-23 01:00:00,0.05
1949-09-23 02:00:00,0.1
1949-09-27 23:00:00,0.03
1949-09-28 00:00:00,0.03
1949-09-28 01:00:00,0.07
1949-09-29 00:00:00,0
1949-09-29 04:00:00,0.01
1949-09-29 09:00:00,0.08
1949-09-29 11:00:00,0.01
1949-09-29 12:00:00,0.11
1949-09-29 13:00:00,0.07
